,Movie Title,Year,Rating
0,The Shawshank Redemption,"<span class=""lister-item-year text-muted unbold"">(1994)</span>",<strong>9.3</strong>
1,The Godfather,"<span class=""lister-item-year text-muted unbold"">(1972)</span>",<strong>9.2</strong>
2,The Dark Knight,"<span class=""lister-item-year text-muted unbold"">(2008)</span>",<strong>9.0</strong>
3,The Lord of the Rings: The Return of the King,"<span class=""lister-item-year text-muted unbold"">(2003)</span>",<strong>9.0</strong>
4,Schindler's List,"<span class=""lister-item-year text-muted unbold"">(1993)</span>",<strong>9.0</strong>
5,The Godfather Part II,"<span class=""lister-item-year text-muted unbold"">(1974)</span>",<strong>9.0</strong>
6,12 Angry Men,"<span class=""lister-item-year text-muted unbold"">(1957)</span>",<strong>9.0</strong>
7,Jai Bhim,"<span class=""lister-item-year text-muted unbold"">(2021)</span>",<strong>8.9</strong>
8,Pulp Fiction,"<span class=""lister-item-year text-muted unbold"">(1994)</span>",<strong>8.9</strong>
9,Inception,"<span class=""lister-item-year text-muted unbold"">(2010)</span>",<strong>8.8</strong>
10,The Lord of the Rings: The Two Towers,"<span class=""lister-item-year text-muted unbold"">(2002)</span>",<strong>8.8</strong>
11,Fight Club,"<span class=""lister-item-year text-muted unbold"">(1999)</span>",<strong>8.8</strong>
12,The Lord of the Rings: The Fellowship of the Ring,"<span class=""lister-item-year text-muted unbold"">(2001)</span>",<strong>8.8</strong>
13,Forrest Gump,"<span class=""lister-item-year text-muted unbold"">(1994)</span>",<strong>8.8</strong>
14,"Il buono, il brutto, il cattivo","<span class=""lister-item-year text-muted unbold"">(1966)</span>",<strong>8.8</strong>
15,The Matrix,"<span class=""lister-item-year text-muted unbold"">(1999)</span>",<strong>8.7</strong>
16,Goodfellas,"<span class=""lister-item-year text-muted unbold"">(1990)</span>",<strong>8.7</strong>
17,The Empire Strikes Back,"<span class=""lister-item-year text-muted unbold"">(1980)</span>",<strong>8.7</strong>
18,One Flew Over the Cuckoo's Nest,"<span class=""lister-item-year text-muted unbold"">(1975)</span>",<strong>8.7</strong>
19,Interstellar,"<span class=""lister-item-year text-muted unbold"">(2014)</span>",<strong>8.6</strong>
20,Cidade de Deus,"<span class=""lister-item-year text-muted unbold"">(2002)</span>",<strong>8.6</strong>
21,Sen to Chihiro no kamikakushi,"<span class=""lister-item-year text-muted unbold"">(2001)</span>",<strong>8.6</strong>
22,Saving Private Ryan,"<span class=""lister-item-year text-muted unbold"">(1998)</span>",<strong>8.6</strong>
23,The Green Mile,"<span class=""lister-item-year text-muted unbold"">(1999)</span>",<strong>8.6</strong>
24,La vita è bella,"<span class=""lister-item-year text-muted unbold"">(1997)</span>",<strong>8.6</strong>
25,Se7en,"<span class=""lister-item-year text-muted unbold"">(1995)</span>",<strong>8.6</strong>
26,Terminator 2: Judgment Day,"<span class=""lister-item-year text-muted unbold"">(1991)</span>",<strong>8.6</strong>
27,The Silence of the Lambs,"<span class=""lister-item-year text-muted unbold"">(1991)</span>",<strong>8.6</strong>
28,Star Wars,"<span class=""lister-item-year text-muted unbold"">(1977)</span>",<strong>8.6</strong>
29,Seppuku,"<span class=""lister-item-year text-muted unbold"">(1962)</span>",<strong>8.6</strong>
30,Shichinin no samurai,"<span class=""lister-item-year text-muted unbold"">(1954)</span>",<strong>8.6</strong>
31,It's a Wonderful Life,"<span class=""lister-item-year text-muted unbold"">(1946)</span>",<strong>8.6</strong>
32,Gisaengchung,"<span class=""lister-item-year text-muted unbold"">(2019)</span>",<strong>8.5</strong>
33,Whiplash,"<span class=""lister-item-year text-muted unbold"">(2014)</span>",<strong>8.5</strong>
34,The Intouchables,"<span class=""lister-item-year text-muted unbold"">(2011)</span>",<strong>8.5</strong>
35,The Prestige,"<span class=""lister-item-year text-muted unbold"">(2006)</span>",<strong>8.5</strong>
36,The Departed,"<span class=""lister-item-year text-muted unbold"">(2006)</span>",<strong>8.5</strong>
37,The Pianist,"<span class=""lister-item-year text-muted unbold"">(2002)</span>",<strong>8.5</strong>
38,Gladiator,"<span class=""lister-item-year text-muted unbold"">(2000)</span>",<strong>8.5</strong>
39,American History X,"<span class=""lister-item-year text-muted unbold"">(1998)</span>",<strong>8.5</strong>
40,The Usual Suspects,"<span class=""lister-item-year text-muted unbold"">(1995)</span>",<strong>8.5</strong>
41,Léon,"<span class=""lister-item-year text-muted unbold"">(1994)</span>",<strong>8.5</strong>
42,The Lion King,"<span class=""lister-item-year text-muted unbold"">(1994)</span>",<strong>8.5</strong>
43,Nuovo Cinema Paradiso,"<span class=""lister-item-year text-muted unbold"">(1988)</span>",<strong>8.5</strong>
44,Hotaru no haka,"<span class=""lister-item-year text-muted unbold"">(1988)</span>",<strong>8.5</strong>
45,Back to the Future,"<span class=""lister-item-year text-muted unbold"">(1985)</span>",<strong>8.5</strong>
46,Apocalypse Now,"<span class=""lister-item-year text-muted unbold"">(1979)</span>",<strong>8.5</strong>
47,Alien,"<span class=""lister-item-year text-muted unbold"">(1979)</span>",<strong>8.5</strong>
48,Once Upon a Time in the West,"<span class=""lister-item-year text-muted unbold"">(1968)</span>",<strong>8.5</strong>
49,Psycho,"<span class=""lister-item-year text-muted unbold"">(1960)</span>",<strong>8.5</strong>
